GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022300147,1611661328,Storm,SEA,Seattle,Starters,132.000000:14,18,37,0.486,8,17,0.471,11,13,0.846,3,11,14,19,7,5,11,16,55
1022300147,1611661328,Storm,SEA,Seattle,Bench,67.000000:47,13,21,0.619,4,7,0.571,0,0,0.0,2,12,14,4,4,0,6,3,30
1022300147,1611661325,Fever,IND,Indiana,Starters,143.000000:21,20,52,0.385,3,13,0.231,6,10,0.6,6,11,17,14,7,1,9,7,49
1022300147,1611661325,Fever,IND,Indiana,Bench,30.000000:58,4,8,0.5,1,1,1.0,2,2,1.0,4,4,8,1,1,1,3,2,11
1022300125,1611661324,Lynx,MIN,Minnesota,Starters,159.000000:34,23,57,0.404,4,18,0.222,7,12,0.583,6,27,33,18,6,2,9,11,57
1022300125,1611661324,Lynx,MIN,Minnesota,Bench,40.000000:27,7,11,0.636,2,5,0.4,0,0,0.0,0,3,3,1,2,0,4,3,16
1022300125,1611661320,Sparks,LAS,Los Angeles,Starters,132.000000:20,16,45,0.356,3,12,0.25,12,12,1.0,6,23,29,15,8,1,11,13,47
1022300125,1611661320,Sparks,LAS,Los Angeles,Bench,63.000000:35,9,15,0.6,4,8,0.5,1,4,0.25,1,9,10,2,1,0,7,7,23
1022300114,1611661317,Mercury,PHO,Phoenix,Starters,122.000000:23,15,42,0.357,2,11,0.182,5,6,0.833,3,17,20,10,1,1,6,10,37
1022300114,1611661317,Mercury,PHO,Phoenix,Bench,60.000000:36,11,23,0.478,4,8,0.5,7,8,0.875,4,10,14,1,2,1,2,6,33
1022300114,1611661319,Aces,LVA,Las Vegas,Starters,139.000000:24,33,56,0.589,7,15,0.467,15,20,0.75,2,24,26,23,2,3,3,8,88
1022300114,1611661319,Aces,LVA,Las Vegas,Bench,60.000000:36,3,16,0.188,2,10,0.2,2,2,1.0,1,8,9,1,1,0,0,7,10
1022300008,1611661313,Liberty,NYL,New York,Starters,127.000000:06,31,57,0.544,13,21,0.619,9,9,1.0,5,21,26,22,4,2,11,11,84
1022300008,1611661313,Liberty,NYL,New York,Bench,57.000000:36,2,10,0.2,1,7,0.143,0,0,0.0,0,7,7,3,3,2,5,7,5
1022300008,1611661325,Fever,IND,Indiana,Starters,114.000000:37,18,41,0.439,3,10,0.3,9,11,0.818,7,13,20,7,5,2,7,9,48
1022300008,1611661325,Fever,IND,Indiana,Bench,74.000000:49,7,27,0.259,2,10,0.2,5,8,0.625,4,9,13,4,3,2,7,6,21
1022300209,1611661313,Liberty,NYL,New York,Starters,161.000000:45,30,67,0.448,7,27,0.259,16,19,0.842,11,24,35,22,8,3,10,11,83
1022300209,1611661313,Liberty,NYL,New York,Bench,38.000000:15,4,8,0.5,3,6,0.5,0,0,0.0,1,7,8,2,0,0,3,4,11
1022300209,1611661319,Aces,LVA,Las Vegas,Starters,148.000000:16,26,59,0.441,6,16,0.375,14,18,0.778,5,20,25,17,4,5,8,13,72
1022300209,1611661319,Aces,LVA,Las Vegas,Bench,51.000000:44,5,10,0.5,3,7,0.429,0,2,0.0,0,6,6,4,1,1,3,10,13
1022300099,1611661324,Lynx,MIN,Minnesota,Starters,154.000000:27,23,50,0.46,6,16,0.375,24,29,0.828,6,18,24,16,4,2,15,11,76
1022300099,1611661324,Lynx,MIN,Minnesota,Bench,45.000000:33,4,8,0.5,1,4,0.25,5,5,1.0,2,0,2,4,1,0,3,5,14
1022300099,1611661325,Fever,IND,Indiana,Starters,147.000000:06,26,53,0.491,2,10,0.2,9,9,1.0,8,17,25,12,8,3,10,18,63
1022300099,1611661325,Fever,IND,Indiana,Bench,43.000000:49,7,14,0.5,2,5,0.4,1,1,1.0,0,3,3,3,2,1,5,4,17
1022300048,1611661323,Sun,CON,Connecticut,Starters,121.000000:15,20,48,0.417,2,9,0.222,12,18,0.667,7,16,23,17,7,2,11,13,54
1022300048,1611661323,Sun,CON,Connecticut,Bench,78.000000:45,12,25,0.48,2,6,0.333,9,12,0.75,3,8,11,4,5,2,5,9,35
1022300048,1611661330,Dream,ATL,Atlanta,Starters,150.000000:36,18,45,0.4,4,16,0.25,19,23,0.826,10,23,33,13,4,4,21,15,59
1022300048,1611661330,Dream,ATL,Atlanta,Bench,49.000000:24,8,17,0.471,1,3,0.333,1,1,1.0,0,4,4,2,2,2,5,12,18
1022300088,1611661317,Mercury,PHO,Phoenix,Starters,116.000000:05,25,42,0.595,4,11,0.364,7,12,0.583,1,14,15,18,3,4,5,9,61
1022300088,1611661317,Mercury,PHO,Phoenix,Bench,68.000000:54,8,17,0.471,2,6,0.333,4,4,1.0,3,8,11,9,2,4,7,6,22
1022300088,1611661325,Fever,IND,Indiana,Starters,130.000000:57,17,43,0.395,4,12,0.333,5,6,0.833,9,14,23,13,3,0,12,13,43
1022300088,1611661325,Fever,IND,Indiana,Bench,69.000000:03,7,29,0.241,2,5,0.4,4,4,1.0,4,6,10,4,1,1,4,5,20
1022300188,1611661319,Aces,LVA,Las Vegas,Starters,156.000000:31,22,57,0.386,4,20,0.2,10,11,0.909,9,15,24,14,12,2,11,14,58
1022300188,1611661319,Aces,LVA,Las Vegas,Bench,24.000000:00,3,13,0.231,2,7,0.286,0,0,0.0,4,2,6,2,0,0,2,4,8
1022300188,1611661320,Sparks,LAS,Los Angeles,Starters,173.000000:17,27,50,0.54,6,12,0.5,14,15,0.933,2,25,27,14,9,2,20,9,74
1022300188,1611661320,Sparks,LAS,Los Angeles,Bench,26.000000:43,1,3,0.333,0,0,0.0,2,2,1.0,0,2,2,3,1,0,2,1,4
1022300237,1611661324,Lynx,MIN,Minnesota,Starters,163.000000:51,25,61,0.41,5,19,0.263,9,11,0.818,8,19,27,10,5,2,11,11,64
1022300237,1611661324,Lynx,MIN,Minnesota,Bench,36.000000:09,2,6,0.333,0,1,0.0,4,6,0.667,0,2,2,3,0,0,3,4,8
1022300237,1611661325,Fever,IND,Indiana,Starters,167.000000:12,30,63,0.476,7,17,0.412,7,15,0.467,10,21,31,11,10,0,12,12,74
1022300237,1611661325,Fever,IND,Indiana,Bench,32.000000:48,4,8,0.5,1,3,0.333,4,4,1.0,1,4,5,2,3,0,3,4,13
1022300224,1611661320,Sparks,LAS,Los Angeles,Starters,167.000000:10,23,53,0.434,8,16,0.5,18,19,0.947,8,15,23,13,5,4,12,15,72
1022300224,1611661320,Sparks,LAS,Los Angeles,Bench,32.000000:50,2,7,0.286,0,3,0.0,0,2,0.0,0,2,2,4,1,1,1,5,4
1022300224,1611661323,Sun,CON,Connecticut,Starters,158.000000:04,28,52,0.538,6,15,0.4,11,13,0.846,6,22,28,20,10,4,13,12,73
1022300224,1611661323,Sun,CON,Connecticut,Bench,41.000000:56,6,15,0.4,2,6,0.333,3,3,1.0,2,2,4,2,0,1,2,4,17
1022300069,1611661328,Storm,SEA,Seattle,Starters,146.000000:13,17,46,0.37,6,19,0.316,20,26,0.769,5,13,18,14,6,3,11,13,60
1022300069,1611661328,Storm,SEA,Seattle,Bench,53.000000:47,7,18,0.389,2,6,0.333,3,3,1.0,2,14,16,4,0,2,4,6,19
1022300069,1611661323,Sun,CON,Connecticut,Starters,162.000000:44,29,60,0.483,5,15,0.333,12,17,0.706,7,26,33,24,8,1,10,15,75
1022300069,1611661323,Sun,CON,Connecticut,Bench,27.000000:03,3,8,0.375,0,2,0.0,4,4,1.0,0,2,2,1,0,1,2,6,10
1022300037,1611661328,Storm,SEA,Seattle,Starters,121.000000:38,12,41,0.293,3,13,0.231,17,20,0.85,4,19,23,7,5,4,8,12,44
1022300037,1611661328,Storm,SEA,Seattle,Bench,78.000000:22,10,27,0.37,1,7,0.143,1,2,0.5,5,9,14,3,6,1,5,10,22
1022300037,1611661320,Sparks,LAS,Los Angeles,Starters,153.000000:30,20,43,0.465,5,10,0.5,14,16,0.875,3,24,27,15,6,2,15,16,59
1022300037,1611661320,Sparks,LAS,Los Angeles,Bench,46.000000:30,2,13,0.154,0,5,0.0,0,0,0.0,0,6,6,4,0,1,6,5,4
1022300133,1611661313,Liberty,NYL,New York,Starters,138.000000:35,27,52,0.519,10,22,0.455,8,12,0.667,8,18,26,21,5,3,10,8,72
1022300133,1611661313,Liberty,NYL,New York,Bench,61.000000:25,10,16,0.625,7,12,0.583,2,2,1.0,3,6,9,8,3,0,6,7,29
1022300133,1611661325,Fever,IND,Indiana,Starters,126.000000:18,20,39,0.513,6,12,0.5,11,11,1.0,1,8,9,12,8,3,9,15,57
1022300133,1611661325,Fever,IND,Indiana,Bench,64.000000:51,9,24,0.375,1,4,0.25,4,6,0.667,7,7,14,7,2,1,5,2,23
1022300049,1611661317,Mercury,PHO,Phoenix,Starters,168.000000:01,28,60,0.467,9,23,0.391,16,19,0.842,5,20,25,20,6,2,7,13,81
1022300049,1611661317,Mercury,PHO,Phoenix,Bench,,,,,,,,,,,,,,,,,,,
1022300049,1611661325,Fever,IND,Indiana,Starters,140.000000:57,27,51,0.529,3,16,0.188,11,14,0.786,10,13,23,19,1,4,9,11,68
1022300049,1611661325,Fever,IND,Indiana,Bench,50.000000:27,6,15,0.4,1,4,0.25,1,2,0.5,0,7,7,2,0,0,1,7,14
1022300208,1611661328,Storm,SEA,Seattle,Starters,139.000000:37,23,57,0.404,7,22,0.318,8,9,0.889,5,28,33,13,9,2,7,12,61
1022300208,1611661328,Storm,SEA,Seattle,Bench,60.000000:23,8,15,0.533,1,4,0.25,7,8,0.875,4,7,11,4,0,2,7,8,24
1022300208,1611661329,Sky,CHI,Chicago,Starters,145.000000:25,23,53,0.434,7,15,0.467,14,19,0.737,6,23,29,17,9,4,10,11,67
1022300208,1611661329,Sky,CHI,Chicago,Bench,54.000000:35,8,20,0.4,3,7,0.429,4,4,1.0,0,4,4,7,1,0,0,4,23
1022300215,1611661328,Storm,SEA,Seattle,Starters,146.000000:20,16,47,0.34,3,19,0.158,22,24,0.917,5,28,33,13,6,4,13,13,57
1022300215,1611661328,Storm,SEA,Seattle,Bench,53.000000:41,5,7,0.714,2,4,0.5,3,4,0.75,1,11,12,1,3,2,7,6,15
1022300215,1611661320,Sparks,LAS,Los Angeles,Starters,136.000000:38,14,43,0.326,3,12,0.25,6,6,1.0,1,19,20,14,10,1,10,12,37
1022300215,1611661320,Sparks,LAS,Los Angeles,Bench,63.000000:22,6,23,0.261,3,9,0.333,9,10,0.9,3,3,6,3,2,0,3,6,24
1022300232,1611661324,Lynx,MIN,Minnesota,Starters,164.000000:44,33,57,0.579,7,15,0.467,13,16,0.813,6,21,27,19,8,1,14,12,86
1022300232,1611661324,Lynx,MIN,Minnesota,Bench,35.000000:16,0,8,0.0,0,4,0.0,1,2,0.5,1,3,4,5,3,0,2,2,1
1022300232,1611661329,Sky,CHI,Chicago,Starters,141.000000:24,25,55,0.455,11,18,0.611,6,8,0.75,5,11,16,22,7,0,8,13,67
1022300232,1611661329,Sky,CHI,Chicago,Bench,58.000000:36,10,20,0.5,0,4,0.0,5,6,0.833,4,12,16,3,1,2,7,4,25
1022300151,1611661324,Lynx,MIN,Minnesota,Starters,144.000000:46,20,44,0.455,4,12,0.333,11,14,0.786,1,19,20,13,4,1,12,10,55
1022300151,1611661324,Lynx,MIN,Minnesota,Bench,55.000000:14,3,15,0.2,1,6,0.167,7,10,0.7,4,6,10,1,1,0,4,3,14
1022300151,1611661323,Sun,CON,Connecticut,Starters,142.000000:15,26,54,0.481,3,16,0.188,3,5,0.6,5,20,25,20,4,5,5,10,58
1022300151,1611661323,Sun,CON,Connecticut,Bench,57.000000:45,10,17,0.588,1,4,0.25,0,1,0.0,2,5,7,5,3,2,4,8,21
1022300027,1611661319,Aces,LVA,Las Vegas,Starters,155.000000:40,29,64,0.453,2,15,0.133,17,21,0.81,3,16,19,15,8,3,9,6,77
1022300027,1611661319,Aces,LVA,Las Vegas,Bench,44.000000:20,4,6,0.667,4,6,0.667,3,4,0.75,2,10,12,2,1,1,2,7,15
1022300027,1611661330,Dream,ATL,Atlanta,Starters,135.000000:23,24,55,0.436,7,18,0.389,9,10,0.9,5,19,24,18,3,2,12,8,64
1022300027,1611661330,Dream,ATL,Atlanta,Bench,49.000000:37,8,13,0.615,3,6,0.5,0,0,0.0,0,8,8,7,1,0,2,9,19
1022300152,1611661317,Mercury,PHO,Phoenix,Starters,138.000000:01,18,42,0.429,7,15,0.467,11,12,0.917,5,16,21,11,4,2,14,16,54
1022300152,1611661317,Mercury,PHO,Phoenix,Bench,25.000000:54,3,5,0.6,0,0,0.0,0,0,0.0,0,3,3,3,0,0,3,2,6
1022300152,1611661325,Fever,IND,Indiana,Starters,162.000000:51,23,55,0.418,4,14,0.286,16,20,0.8,11,21,32,10,7,3,16,13,66
1022300152,1611661325,Fever,IND,Indiana,Bench,37.000000:09,2,8,0.25,0,1,0.0,2,2,1.0,0,4,4,2,1,0,4,7,6
1022300005,1611661328,Storm,SEA,Seattle,Starters,110.000000:04,15,45,0.333,3,12,0.25,6,11,0.545,4,19,23,5,6,3,8,8,39
1022300005,1611661328,Storm,SEA,Seattle,Bench,89.000000:57,10,33,0.303,2,9,0.222,3,4,0.75,2,7,9,7,6,3,5,8,25
1022300005,1611661319,Aces,LVA,Las Vegas,Starters,141.000000:03,32,64,0.5,7,13,0.538,14,17,0.824,3,30,33,20,5,6,13,9,85
1022300005,1611661319,Aces,LVA,Las Vegas,Bench,58.000000:57,8,9,0.889,4,5,0.8,0,0,0.0,3,14,17,2,1,2,1,5,20
1022300173,1611661328,Storm,SEA,Seattle,Starters,149.000000:04,16,52,0.308,4,13,0.308,20,25,0.8,5,33,38,11,8,5,12,13,56
1022300173,1611661328,Storm,SEA,Seattle,Bench,50.000000:56,5,11,0.455,0,1,0.0,2,6,0.333,3,4,7,3,2,0,5,7,12
1022300173,1611661330,Dream,ATL,Atlanta,Starters,135.000000:30,16,54,0.296,5,17,0.294,12,15,0.8,7,17,24,8,10,3,7,13,49
1022300173,1611661330,Dream,ATL,Atlanta,Bench,45.000000:30,6,13,0.462,3,4,0.75,0,2,0.0,2,8,10,4,2,0,6,5,15
1022300090,1611661322,Mystics,WAS,Washington,Starters,145.000000:07,28,55,0.509,3,14,0.214,19,22,0.864,7,16,23,10,4,2,10,20,78
1022300090,1611661322,Mystics,WAS,Washington,Bench,41.000000:08,3,6,0.5,0,2,0.0,3,3,1.0,0,7,7,3,2,1,1,4,9
1022300090,1611661330,Dream,ATL,Atlanta,Starters,143.000000:15,24,49,0.49,5,10,0.5,10,11,0.909,6,14,20,16,6,3,7,18,63
1022300090,1611661330,Dream,ATL,Atlanta,Bench,32.000000:29,6,13,0.462,2,2,1.0,8,13,0.615,0,4,4,2,0,0,3,1,22
1022300072,1611661324,Lynx,MIN,Minnesota,Starters,121.000000:21,17,43,0.395,3,13,0.231,6,9,0.667,6,16,22,6,4,2,6,14,43
1022300072,1611661324,Lynx,MIN,Minnesota,Bench,78.000000:39,7,33,0.212,1,9,0.111,10,10,1.0,6,9,15,14,0,1,3,10,25
1022300072,1611661323,Sun,CON,Connecticut,Starters,123.000000:46,17,42,0.405,9,20,0.45,16,20,0.8,4,25,29,5,3,3,8,11,59
1022300072,1611661323,Sun,CON,Connecticut,Bench,71.000000:49,9,17,0.529,3,5,0.6,7,9,0.778,4,7,11,9,2,3,6,11,28
1022300092,1611661319,Aces,LVA,Las Vegas,Starters,137.000000:28,30,55,0.545,6,15,0.4,19,20,0.95,6,23,29,22,7,4,9,12,85
1022300092,1611661319,Aces,LVA,Las Vegas,Bench,62.000000:32,6,17,0.353,1,8,0.125,4,6,0.667,5,8,13,3,1,1,3,10,17
1022300092,1611661323,Sun,CON,Connecticut,Starters,126.000000:57,22,48,0.458,4,13,0.308,4,7,0.571,0,12,12,17,6,1,8,11,52
1022300092,1611661323,Sun,CON,Connecticut,Bench,73.000000:03,11,22,0.5,2,7,0.286,8,12,0.667,4,8,12,5,1,2,3,8,32
1022300046,1611661313,Liberty,NYL,New York,Starters,150.000000:06,34,58,0.586,8,18,0.444,11,14,0.786,5,24,29,28,3,3,6,15,87
1022300046,1611661313,Liberty,NYL,New York,Bench,49.000000:54,5,12,0.417,5,10,0.5,0,0,0.0,0,9,9,3,0,0,5,4,15
1022300046,1611661321,Wings,DAL,Dallas,Starters,140.000000:15,23,64,0.359,6,21,0.286,17,20,0.85,11,16,27,11,4,1,2,14,69
1022300046,1611661321,Wings,DAL,Dallas,Bench,59.000000:45,9,18,0.5,0,2,0.0,6,8,0.75,3,7,10,9,2,2,2,5,24
1022300181,1611661319,Aces,LVA,Las Vegas,Starters,158.000000:45,26,66,0.394,4,17,0.235,13,16,0.813,8,26,34,15,13,6,9,16,69
1022300181,1611661319,Aces,LVA,Las Vegas,Bench,41.000000:15,6,11,0.545,3,6,0.5,2,3,0.667,0,4,4,1,0,0,0,3,17
1022300181,1611661330,Dream,ATL,Atlanta,Starters,140.000000:29,18,46,0.391,4,10,0.4,14,17,0.824,4,23,27,11,3,2,7,12,54
1022300181,1611661330,Dream,ATL,Atlanta,Bench,55.000000:30,4,15,0.267,0,6,0.0,1,2,0.5,1,14,15,2,0,0,8,6,9
1022300101,1611661320,Sparks,LAS,Los Angeles,Starters,121.000000:02,15,39,0.385,4,12,0.333,11,15,0.733,1,19,20,15,1,2,6,9,45
1022300101,1611661320,Sparks,LAS,Los Angeles,Bench,78.000000:58,14,29,0.483,2,10,0.2,4,7,0.571,3,10,13,5,2,3,5,11,34
1022300101,1611661330,Dream,ATL,Atlanta,Starters,133.000000:32,24,46,0.522,10,21,0.476,10,17,0.588,1,29,30,22,5,2,6,13,68
1022300101,1611661330,Dream,ATL,Atlanta,Bench,66.000000:29,9,21,0.429,0,3,0.0,4,6,0.667,2,7,9,8,1,3,2,6,22
1022300096,1611661322,Mystics,WAS,Washington,Starters,151.000000:28,19,56,0.339,2,20,0.1,16,20,0.8,5,16,21,15,7,4,8,14,56
1022300096,1611661322,Mystics,WAS,Washington,Bench,33.000000:46,4,11,0.364,1,3,0.333,3,3,1.0,0,2,2,3,2,2,1,2,12
1022300096,1611661321,Wings,DAL,Dallas,Starters,145.000000:08,26,59,0.441,5,17,0.294,15,18,0.833,10,33,43,17,4,1,16,16,72
1022300119,1611661319,Aces,LVA,Las Vegas,Starters,153.000000:24,31,55,0.564,7,16,0.438,14,16,0.875,4,21,25,15,9,5,8,12,83
1022300119,1611661319,Aces,LVA,Las Vegas,Bench,46.000000:37,6,13,0.462,2,6,0.333,0,0,0.0,1,8,9,5,3,0,7,2,14
1022300119,1611661320,Sparks,LAS,Los Angeles,Starters,133.000000:02,25,50,0.5,4,12,0.333,1,2,0.5,10,18,28,15,6,2,11,9,55
1022300119,1611661320,Sparks,LAS,Los Angeles,Bench,66.000000:59,9,28,0.321,0,9,0.0,5,6,0.833,2,6,8,7,3,1,5,4,23
1022300145,1611661324,Lynx,MIN,Minnesota,Starters,130.000000:15,23,42,0.548,5,16,0.313,8,12,0.667,2,12,14,14,5,2,13,15,59
1022300145,1611661324,Lynx,MIN,Minnesota,Bench,59.000000:45,12,18,0.667,1,2,0.5,3,4,0.75,1,15,16,7,1,2,6,5,28
1022300145,1611661323,Sun,CON,Connecticut,Starters,155.000000:43,23,56,0.411,3,15,0.2,17,19,0.895,6,20,26,19,8,2,9,8,66
1022300145,1611661323,Sun,CON,Connecticut,Bench,44.000000:17,5,16,0.313,0,2,0.0,7,8,0.875,5,3,8,3,2,3,1,6,17
1022300113,1611661322,Mystics,WAS,Washington,Starters,119.000000:56,22,42,0.524,5,14,0.357,10,11,0.909,2,17,19,16,7,0,9,9,59
1022300113,1611661322,Mystics,WAS,Washington,Bench,55.000000:46,11,19,0.579,4,10,0.4,2,3,0.667,2,2,4,3,1,0,2,4,28
1022300113,1611661328,Storm,SEA,Seattle,Starters,137.000000:41,24,48,0.5,11,22,0.5,12,15,0.8,6,20,26,10,2,2,8,10,71
1022300113,1611661328,Storm,SEA,Seattle,Bench,42.000000:13,6,12,0.5,1,4,0.25,2,2,1.0,1,2,3,6,6,0,5,4,15
1022300063,1611661322,Mystics,WAS,Washington,Starters,135.000000:09,18,42,0.429,3,7,0.429,20,24,0.833,5,15,20,13,7,1,4,10,59
1022300063,1611661322,Mystics,WAS,Washington,Bench,64.000000:52,7,22,0.318,2,8,0.25,2,2,1.0,1,4,5,3,2,0,1,5,18
1022300063,1611661329,Sky,CHI,Chicago,Starters,131.000000:44,17,42,0.405,1,12,0.083,3,4,0.75,2,22,24,15,1,3,11,10,38
1022300063,1611661329,Sky,CHI,Chicago,Bench,58.000000:16,9,17,0.529,5,8,0.625,3,4,0.75,4,8,12,3,0,0,7,8,26
1022300236,1611661323,Sun,CON,Connecticut,Starters,99.000000:22,14,38,0.368,4,13,0.308,6,7,0.857,3,9,12,12,6,0,3,5,38
1022300236,1611661323,Sun,CON,Connecticut,Bench,125.000000:38,20,45,0.444,3,10,0.3,10,12,0.833,7,17,24,9,3,3,7,8,53
1022300236,1611661329,Sky,CHI,Chicago,Starters,153.000000:54,27,50,0.54,9,17,0.529,5,6,0.833,4,27,31,22,5,2,12,9,68
1022300236,1611661329,Sky,CHI,Chicago,Bench,71.000000:07,12,22,0.545,3,6,0.5,7,8,0.875,2,5,7,6,1,2,5,11,34
1022300015,1611661328,Storm,SEA,Seattle,Starters,136.000000:36,26,54,0.481,9,21,0.429,15,16,0.938,6,18,24,8,4,6,10,10,76
1022300015,1611661328,Storm,SEA,Seattle,Bench,63.000000:24,5,18,0.278,1,5,0.2,4,4,1.0,3,7,10,6,3,1,3,8,15
1022300015,1611661321,Wings,DAL,Dallas,Starters,173.000000:05,32,66,0.485,8,21,0.381,13,13,1.0,8,21,29,18,6,4,13,12,85
1022300015,1611661321,Wings,DAL,Dallas,Bench,5.000000:38,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1022300032,1611661321,Wings,DAL,Dallas,Starters,158.000000:27,23,55,0.418,9,24,0.375,13,15,0.867,8,20,28,17,5,0,15,19,68
1022300032,1611661321,Wings,DAL,Dallas,Bench,31.000000:28,1,8,0.125,0,2,0.0,4,4,1.0,2,2,4,0,1,1,0,4,6
1022300032,1611661323,Sun,CON,Connecticut,Starters,165.000000:47,25,53,0.472,5,15,0.333,18,21,0.857,5,25,30,19,6,0,11,14,73
1022300032,1611661323,Sun,CON,Connecticut,Bench,34.000000:13,3,9,0.333,0,1,0.0,1,2,0.5,1,3,4,2,1,1,6,4,7
1022300144,1611661322,Mystics,WAS,Washington,Starters,142.000000:16,18,54,0.333,3,16,0.188,7,12,0.583,5,12,17,14,9,1,6,10,46
1022300144,1611661322,Mystics,WAS,Washington,Bench,57.000000:26,7,19,0.368,2,10,0.2,0,0,0.0,2,2,4,5,2,1,2,6,16
1022300144,1611661321,Wings,DAL,Dallas,Starters,139.000000:50,27,45,0.6,5,14,0.357,7,8,0.875,4,30,34,23,3,5,16,11,66
1022300144,1611661321,Wings,DAL,Dallas,Bench,60.000000:10,10,18,0.556,0,2,0.0,4,4,1.0,2,12,14,6,2,1,4,4,24
1022300141,1611661320,Sparks,LAS,Los Angeles,Starters,128.000000:52,24,51,0.471,4,14,0.286,13,15,0.867,2,17,19,11,6,3,10,5,65
1022300141,1611661320,Sparks,LAS,Los Angeles,Bench,71.000000:08,4,12,0.333,1,6,0.167,7,8,0.875,2,9,11,6,1,1,2,4,16
1022300141,1611661325,Fever,IND,Indiana,Starters,139.000000:18,19,45,0.422,4,16,0.25,2,3,0.667,3,19,22,13,6,2,9,12,44
1022300141,1611661325,Fever,IND,Indiana,Bench,60.000000:42,10,19,0.526,4,9,0.444,0,0,0.0,0,8,8,6,2,1,4,7,24
1022300217,1611661313,Liberty,NYL,New York,Starters,133.000000:41,28,51,0.549,7,19,0.368,11,14,0.786,4,19,23,19,6,5,12,8,74
1022300217,1611661313,Liberty,NYL,New York,Bench,66.000000:19,6,11,0.545,1,6,0.167,2,4,0.5,4,13,17,2,2,0,3,8,15
1022300217,1611661323,Sun,CON,Connecticut,Starters,125.000000:40,11,38,0.289,4,13,0.308,9,12,0.75,1,16,17,9,1,2,9,13,35
1022300217,1611661323,Sun,CON,Connecticut,Bench,74.000000:20,10,25,0.4,2,7,0.286,1,2,0.5,5,5,10,5,5,1,4,6,23
1022300095,1611661325,Fever,IND,Indiana,Starters,134.000000:08,26,50,0.52,4,13,0.308,10,15,0.667,3,19,22,16,5,1,10,16,66
1022300095,1611661325,Fever,IND,Indiana,Bench,62.000000:55,9,18,0.5,1,4,0.25,2,3,0.667,6,5,11,5,1,0,4,2,21
1022300095,1611661329,Sky,CHI,Chicago,Starters,148.000000:53,30,57,0.526,10,21,0.476,7,12,0.583,9,16,25,21,6,3,12,13,77
1022300095,1611661329,Sky,CHI,Chicago,Bench,44.000000:40,4,11,0.364,2,7,0.286,2,4,0.5,0,5,5,1,2,0,1,6,12
1022300050,1611661322,Mystics,WAS,Washington,Starters,147.000000:16,18,50,0.36,9,22,0.409,13,16,0.813,5,20,25,10,6,2,15,13,58
1022300050,1611661322,Mystics,WAS,Washington,Bench,41.000000:55,3,5,0.6,2,3,0.667,4,4,1.0,1,8,9,4,2,2,2,4,12
1022300050,1611661328,Storm,SEA,Seattle,Starters,137.000000:05,21,54,0.389,4,17,0.235,5,9,0.556,5,17,22,11,7,6,11,11,51
1022300050,1611661328,Storm,SEA,Seattle,Bench,62.000000:55,3,10,0.3,1,5,0.2,7,7,1.0,0,8,8,7,3,1,2,9,14
1022300053,1611661313,Liberty,NYL,New York,Starters,166.000000:14,23,60,0.383,7,25,0.28,17,20,0.85,8,19,27,19,7,6,13,16,70
1022300053,1611661313,Liberty,NYL,New York,Bench,21.000000:29,0,2,0.0,0,1,0.0,2,2,1.0,0,4,4,0,1,0,0,3,2
1022300053,1611661330,Dream,ATL,Atlanta,Starters,155.000000:22,21,50,0.42,7,18,0.389,10,11,0.909,7,26,33,11,5,1,12,13,59
1022300053,1611661330,Dream,ATL,Atlanta,Bench,40.000000:02,9,20,0.45,1,6,0.167,6,7,0.857,5,3,8,3,2,1,1,5,25
1022300040,1611661319,Aces,LVA,Las Vegas,Starters,133.000000:54,21,40,0.525,5,12,0.417,10,13,0.769,1,12,13,13,7,2,14,10,57
1022300040,1611661319,Aces,LVA,Las Vegas,Bench,66.000000:06,7,20,0.35,4,9,0.444,2,4,0.5,4,9,13,5,1,3,2,8,20
1022300040,1611661323,Sun,CON,Connecticut,Starters,158.000000:06,33,61,0.541,7,12,0.583,9,13,0.692,7,22,29,24,10,1,8,15,82
1022300040,1611661323,Sun,CON,Connecticut,Bench,41.000000:54,4,9,0.444,1,2,0.5,3,3,1.0,3,2,5,4,2,1,4,5,12
1022300178,1611661322,Mystics,WAS,Washington,Starters,151.000000:32,21,49,0.429,3,17,0.176,15,17,0.882,7,17,24,17,12,0,12,12,60
1022300178,1611661322,Mystics,WAS,Washington,Bench,34.000000:58,8,10,0.8,0,1,0.0,3,5,0.6,0,4,4,2,2,1,3,2,19
1022300178,1611661329,Sky,CHI,Chicago,Starters,158.000000:10,25,53,0.472,7,17,0.412,12,16,0.75,10,20,30,14,6,3,15,12,69
1022300178,1611661329,Sky,CHI,Chicago,Bench,41.000000:50,3,14,0.214,1,8,0.125,0,0,0.0,2,2,4,3,2,0,1,6,7
1022300019,1611661321,Wings,DAL,Dallas,Starters,165.000000:06,28,70,0.4,7,26,0.269,15,17,0.882,8,20,28,16,5,2,9,17,78
1022300019,1611661321,Wings,DAL,Dallas,Bench,34.000000:54,4,9,0.444,2,3,0.667,0,0,0.0,1,3,4,0,3,1,1,3,10
